sample_id	frac_genome	tot_coverage	type
SA1035	0.221089807256116	0.0402446466766766	RNA
SA1035	0.221167372862233	0.0402710980071793	RNA
SA1035	0.22124493846835	0.0402975523508683	RNA
SA1035	0.221322504074466	0.0403240159601048	RNA
SA1035	0.221400075290303	0.040350494139547	RNA
SA1035	0.221477646506141	0.0403769749557178	RNA
SA1035	0.221555223331698	0.0404034584403083	RNA
SA1035	0.221632800157256	0.0404299429796664	RNA
SA1035	0.221710376982814	0.0404564277450463	RNA
SA1035	0.221787953808372	0.0404829192157352	RNA
SA1035	0.221865530633929	0.0405094271106644	RNA
SA1035	0.221943107459487	0.0405359500737037	RNA
SA1035	0.222020689894766	0.0405624843729165	RNA
SA1035	0.222098272330044	0.0405890283917631	RNA
SA1035	0.222175860375043	0.0406155753094858	RNA
SA1035	0.222253454029762	0.040642131757633	RNA
SA1035	0.222331047684482	0.0406687019207351	RNA
SA1035	0.222408641339201	0.0406952771327492	RNA
SA1035	0.22248623499392	0.0407218524201203	RNA
SA1035	0.22256383425836	0.0407484489215415	RNA
SA1035	0.2226414335228	0.0407750458751368	RNA
SA1035	0.22271903278724	0.0408016447127906	RNA
SA1035	0.222796637661401	0.0408282565523637	RNA
SA1035	0.222874242535561	0.0408548714066484	RNA
SA1035	0.222951847409722	0.0408814977168375	RNA
SA1035	0.223029452283882	0.0409081247807044	RNA
SA1035	0.223107062767764	0.0409347562566435	RNA
SA1035	0.223184678861365	0.0409614038287108	RNA
SA1035	0.223262294954967	0.0409880613507649	RNA
SA1035	0.223339916658289	0.0410147486916275	RNA
SA1035	0.223417543971332	0.0410414589194884	RNA
SA1035	0.223495171284375	0.0410681703535826	RNA
SA1035	0.223572798597417	0.0410948838231956	RNA
SA1035	0.22365042591046	0.0411216110137128	RNA
SA1035	0.223728058833223	0.041148343754626	RNA
SA1035	0.223805691755987	0.0411750924038908	RNA
SA1035	0.223883330288471	0.0412018451726151	RNA
SA1035	0.223960968820954	0.0412286009573585	RNA
SA1035	0.224038612963159	0.0412553593539768	RNA
SA1035	0.224116257105363	0.0412821303433849	RNA
SA1035	0.224193901247568	0.0413089085717621	RNA
SA1035	0.224271556609213	0.0413356971553926	RNA
SA1035	0.224349211970859	0.0413624870965261	RNA
SA1035	0.224426872942225	0.0413892842524884	RNA
SA1035	0.224504533913591	0.041416082615207	RNA
SA1035	0.224582194884957	0.0414428859557956	RNA
SA1035	0.224659861466044	0.0414696973421275	RNA
SA1035	0.22473752804713	0.0414965155169541	RNA
SA1035	0.224815200237937	0.0415233403056667	RNA
SA1035	0.224892878038465	0.0415501684650803	RNA
SA1035	0.224970555838993	0.0415770014525654	RNA
SA1035	0.225048233639521	0.0416038361751386	RNA
SA1035	0.225125911440048	0.0416306828924517	RNA
SA1035	0.225203594850297	0.04165753162402	RNA
SA1035	0.225281278260545	0.0416843820153576	RNA
SA1035	0.225358961670793	0.0417112496079418	RNA
SA1035	0.225436650690762	0.0417381212532908	RNA
SA1035	0.225514339710731	0.0417649996890959	RNA
SA1035	0.22559203434042	0.0417918836875605	RNA
SA1035	0.22566972897011	0.0418187684405746	RNA
SA1035	0.225747423599799	0.0418456553063276	RNA
SA1035	0.225825118229489	0.0418725439075447	RNA
SA1035	0.225902818468899	0.0418994364876081	RNA
SA1035	0.225980518708309	0.0419263332179938	RNA
SA1035	0.226058218947719	0.0419532417956636	RNA
SA1035	0.226135924796849	0.0419801566176044	RNA
SA1035	0.22621363064598	0.0420070735525892	RNA
SA1035	0.22629133649511	0.0420339930534131	RNA
SA1035	0.226369042344241	0.042060913082498	RNA
SA1035	0.226446748193371	0.0420878448087905	RNA
SA1035	0.226524454042502	0.0421147790254563	RNA
SA1035	0.226602171111073	0.0421417180366991	RNA
SA1035	0.226679888179645	0.042168676747374	RNA
SA1035	0.226757605248217	0.0421956408168983	RNA
SA1035	0.226835327926509	0.0422226321192616	RNA
SA1035	0.226913050604801	0.0422496273466993	RNA
SA1035	0.226990778892814	0.0422766517735883	RNA
SA1035	0.227068512790547	0.0423036842657953	RNA
SA1035	0.22714624668828	0.0423307200042054	RNA
SA1035	0.227223980586014	0.0423577592152979	RNA
SA1035	0.227301720093468	0.0423848058135889	RNA
SA1035	0.227379459600921	0.042411854223845	RNA
SA1035	0.227457199108375	0.042438907617005	RNA
SA1035	0.22753494422555	0.0424659677946064	RNA
SA1035	0.227612694952445	0.0424930440450076	RNA
SA1035	0.22769044567934	0.0425201229382393	RNA
SA1035	0.227768196406235	0.0425472022845276	RNA
SA1035	0.22784594713313	0.0425742897858354	RNA
SA1035	0.227923703469745	0.0426013852826994	RNA
SA1035	0.228001465416081	0.0426284874166252	RNA
SA1035	0.228079227362417	0.0426555983864303	RNA
SA1035	0.228156989308753	0.0426827138119351	RNA
SA1035	0.228234762474531	0.0427098429686955	RNA
SA1035	0.228312541250028	0.042736985563837	RNA
SA1035	0.228390325635247	0.0427641334404661	RNA
SA1035	0.228468110020465	0.0427912880403446	RNA
SA1035	0.228545894405683	0.0428184657561142	RNA
SA1035	0.228623678790901	0.0428456514038072	RNA
SA1035	0.22870146317612	0.0428728666640143	RNA
SA1035	0.228779247561338	0.042900090536024	RNA
SA1035	0.228857037556277	0.0429273223396465	RNA
SA1035	0.228934827551216	0.0429545964499115	RNA
SA1035	0.229012623155875	0.0429818739625196	RNA
SA1035	0.229090418760535	0.0430091526839761	RNA
SA1035	0.229168219974915	0.043036444101762	RNA
SA1035	0.229246026799015	0.0430637383185509	RNA
SA1035	0.229323833623116	0.0430910356334605	RNA
SA1035	0.229401640447216	0.043118334988596	RNA
SA1035	0.229479447271317	0.0431456455271916	RNA
SA1035	0.229557259705138	0.0431729708060471	RNA
SA1035	0.229635072138959	0.04320029638718	RNA
SA1035	0.22971288457278	0.0432276311122064	RNA
SA1035	0.229790702616322	0.0432549696216668	RNA
SA1035	0.229868520659863	0.0432823200719481	RNA
SA1035	0.229946344313125	0.0433096748368475	RNA
SA1035	0.230024167966387	0.0433370296773272	RNA
SA1035	0.23010199161965	0.0433643949478833	RNA
SA1035	0.230179815272912	0.0433917776774803	RNA
SA1035	0.230257644535895	0.0434191643461204	RNA
SA1035	0.230335473798877	0.0434465527532319	RNA
SA1035	0.23041330306186	0.0434739437302576	RNA
SA1035	0.230491137934563	0.043501350817097	RNA
SA1035	0.230568972807267	0.0435287782379583	RNA
SA1035	0.230646813289691	0.0435562112642079	RNA
SA1035	0.230724653772114	0.0435836452732134	RNA
SA1035	0.230802494254538	0.0436110945527337	RNA
SA1035	0.230880334736962	0.0436385572884502	RNA
SA1035	0.230958180829106	0.0436660302439444	RNA
SA1035	0.231036026921251	0.0436935032750407	RNA
SA1035	0.231113873013395	0.0437209787254027	RNA
SA1035	0.23119171910554	0.0437484574266532	RNA
SA1035	0.231269570807405	0.0437759403006828	RNA
SA1035	0.23134742250927	0.0438034299037802	RNA
SA1035	0.231425274211135	0.0438309229848228	RNA
SA1035	0.23150313152272	0.0438584181225334	RNA
SA1035	0.231580988834306	0.0438859138651475	RNA
SA1035	0.231658846145891	0.0439134204960268	RNA
SA1035	0.231736703457477	0.0439409321173608	RNA
SA1035	0.231814560769062	0.0439684478217943	RNA
SA1035	0.231892423690368	0.0439959667186645	RNA
SA1035	0.231970286611674	0.0440234933286114	RNA
SA1035	0.23204814953298	0.0440510225852024	RNA
SA1035	0.232126012454286	0.0440785637895005	RNA
SA1035	0.232203886595034	0.0441061137269175	RNA
SA1035	0.232281760735781	0.0441336680508337	RNA
SA1035	0.232359634876528	0.0441612240385945	RNA
SA1035	0.232437514626996	0.0441887835997005	RNA
SA1035	0.232515394377463	0.0442163509511851	RNA
SA1035	0.232593274127931	0.0442439301016898	RNA
SA1035	0.232671153878399	0.0442715192359807	RNA
SA1035	0.232749033628867	0.0442991135134342	RNA
SA1035	0.232826918989055	0.044326721427108	RNA
SA1035	0.232904804349243	0.0443543335009924	RNA
SA1035	0.232982695319152	0.0443819688957166	RNA
SA1035	0.233060586289061	0.0444096127627525	RNA
SA1035	0.23313848286869	0.0444372589233086	RNA
SA1035	0.23321637944832	0.0444649192306182	RNA
SA1035	0.233294276027949	0.0444925876325942	RNA
SA1035	0.233372178217299	0.0445202650631674	RNA
SA1035	0.233450080406649	0.0445479437042453	RNA
SA1035	0.233527982595999	0.0445756234801711	RNA
SA1035	0.23360589039507	0.0446033082757913	RNA
SA1035	0.23368379819414	0.0446309959465668	RNA
SA1035	0.233761705993211	0.0446586850549201	RNA
SA1035	0.233839613792281	0.044686375600851	RNA
SA1035	0.233917521591352	0.0447140703838531	RNA
SA1035	0.233995429390422	0.0447417693282643	RNA
SA1035	0.234073342799213	0.0447694741261661	RNA
SA1035	0.234151256208004	0.0447971985976003	RNA
SA1035	0.234229169616795	0.0448249562113697	RNA
SA1035	0.234307083025586	0.0448527375090454	RNA
SA1035	0.234385002044098	0.0448805320065447	RNA
SA1035	0.23446292106261	0.0449083296066321	RNA
SA1035	0.234540840081121	0.0449361480167615	RNA
SA1035	0.234618759099633	0.0449639767940755	RNA
SA1035	0.234696689337586	0.0449918232014926	RNA
SA1035	0.234774619575538	0.0450196736201498	RNA
SA1035	0.234852549813491	0.0450475372834678	RNA
SA1035	0.234930480051444	0.0450754012495209	RNA
SA1035	0.235008415899117	0.0451032673727087	RNA
SA1035	0.23508635174679	0.0451311356151948	RNA
SA1035	0.235164287594464	0.0451590138486585	RNA
SA1035	0.235242223442137	0.0451868944284882	RNA
SA1035	0.23532015928981	0.0452147978664635	RNA
SA1035	0.235398100747204	0.0452427253400414	RNA
SA1035	0.235476042204598	0.0452706566740476	RNA
SA1035	0.235553989271712	0.0452986092462005	RNA
SA1035	0.235631936338827	0.0453265675715626	RNA
SA1035	0.235709883405941	0.0453545316501338	RNA
SA1035	0.235787830473056	0.0453825204826443	RNA
SA1035	0.235865783149891	0.0454105141305705	RNA
SA1035	0.235943735826725	0.0454385153490535	RNA
SA1035	0.23602168850356	0.0454665328442336	RNA
SA1035	0.236099641180395	0.0454945532162253	RNA
SA1035	0.23617759385723	0.0455225960727707	RNA
SA1035	0.236255546534065	0.045550644910056	RNA
SA1035	0.236333504820621	0.0455786991728199	RNA
SA1035	0.236411468716897	0.0456067596187173	RNA
SA1035	0.236489432613173	0.0456348218060933	RNA
SA1035	0.236567396509449	0.0456628884607408	RNA
SA1035	0.236645366015446	0.0456909644798881	RNA
SA1035	0.236723341131163	0.0457190471384071	RNA
SA1035	0.23680131624688	0.045747137748299	RNA
SA1035	0.236879296972318	0.0457752320452199	RNA
SA1035	0.236957277697755	0.0458033302045139	RNA
SA1035	0.237035264032914	0.0458314449268581	RNA
SA1035	0.237113250368072	0.0458595618456117	RNA
SA1035	0.237191242312951	0.0458876834379038	RNA
SA1035	0.23726923425783	0.0459158176036508	RNA
SA1035	0.237347231812429	0.0459439562169747	RNA
SA1035	0.237425234976749	0.045972103065954	RNA
SA1035	0.237503238141069	0.0460002743836692	RNA
SA1035	0.237581246915109	0.046028450606251	RNA
SA1035	0.237659261298871	0.0460566373407602	RNA
SA1035	0.237737275682632	0.0460848243783313	RNA
SA1035	0.237815295676113	0.0461130178374409	RNA
SA1035	0.237893315669595	0.046141240544135	RNA
SA1035	0.237971335663076	0.0461694703732979	RNA
SA1035	0.238049355656558	0.0461977042940917	RNA
SA1035	0.23812738125976	0.0462259417604624	RNA
SA1035	0.238205406862962	0.0462541845311805	RNA
SA1035	0.238283432466165	0.0462824310907182	RNA
SA1035	0.238361458069367	0.0463107095521171	RNA
SA1035	0.238439483672569	0.0463389973340122	RNA
SA1035	0.238517514885492	0.0463672913934658	RNA
SA1035	0.238595546098414	0.0463955859833922	RNA
SA1035	0.238673582921058	0.0464238890493568	RNA
SA1035	0.238751619743701	0.0464521948436637	RNA
SA1035	0.238829662176065	0.0464805100246439	RNA
SA1035	0.238907704608429	0.046508830132152	RNA
SA1035	0.238985747040792	0.0465371516039293	RNA
SA1035	0.239063789473156	0.0465654736062557	RNA
SA1035	0.239141837515241	0.046593797720177	RNA
SA1035	0.239219885557325	0.0466221313088713	RNA
SA1035	0.23929793920913	0.0466504676162813	RNA
SA1035	0.239375992860935	0.0466788181747742	RNA
SA1035	0.23945405212246	0.0467071721353869	RNA
SA1035	0.239532111383986	0.0467355345866165	RNA
SA1035	0.239610170645511	0.0467638980233642	RNA
SA1035	0.239688229907037	0.0467923000469338	RNA
SA1035	0.239766289168562	0.0468207261019819	RNA
SA1035	0.239844354039809	0.0468491555645269	RNA
SA1035	0.239922418911055	0.0468775860884753	RNA
SA1035	0.240000489392021	0.0469060188070735	RNA
SA1035	0.240078565482708	0.0469344559192804	RNA
SA1035	0.240156641573396	0.0469628991733467	RNA
SA1035	0.240234717664083	0.0469913486450979	RNA
SA1035	0.24031279375477	0.0470197999366592	RNA
SA1035	0.240390875455178	0.0470482625996261	RNA
SA1035	0.240468962765306	0.0470767276108168	RNA
SA1035	0.240547050075434	0.0471052033149286	RNA
SA1035	0.240625137385562	0.0471336805357669	RNA
SA1035	0.240703224695691	0.0471621598800221	RNA
SA1035	0.24078131761554	0.0471906459723969	RNA
SA1035	0.240859410535388	0.0472191510252138	RNA
SA1035	0.240937503455237	0.0472476634346822	RNA
SA1035	0.241015601984807	0.0472761835050027	RNA
SA1035	0.241093700514376	0.047304706609212	RNA
SA1035	0.241171799043945	0.0473332332782404	RNA
SA1035	0.241249897573515	0.0473617609332826	RNA
SA1035	0.241328001712805	0.0473902935198321	RNA
SA1035	0.241406105852095	0.0474188305816889	RNA
SA1035	0.241484209991385	0.0474473760631914	RNA
SA1035	0.241562314130675	0.0474759282197284	RNA
SA1035	0.241640418269965	0.0475044847757199	RNA
SA1035	0.241718528018975	0.0475330444447596	RNA
SA1035	0.241796637767986	0.0475616155683744	RNA
SA1035	0.241874747516996	0.0475901924572057	RNA
SA1035	0.241952857266007	0.0476187696494695	RNA
SA1035	0.242030967015017	0.0476473485864698	RNA
SA1035	0.242109076764028	0.0476759329852542	RNA
SA1035	0.242187197732479	0.0477045246763111	RNA
SA1035	0.242265318700931	0.0477331181882241	RNA
SA1035	0.242343439669382	0.0477617248254756	RNA
SA1035	0.242421560637834	0.0477903320696791	RNA
SA1035	0.242499681606286	0.0478189406795248	RNA
SA1035	0.242577802574737	0.0478475599869007	RNA
SA1035	0.242655923543189	0.0478761993995639	RNA
SA1035	0.242734050121361	0.0479048447383669	RNA
SA1035	0.242812176699533	0.0479334983474858	RNA
SA1035	0.242890303277705	0.0479621543087127	RNA
SA1035	0.242968429855877	0.0479908122426756	RNA
SA1035	0.24304655643405	0.0480194723769976	RNA
SA1035	0.243124688621942	0.0480481409431145	RNA
SA1035	0.243202820809835	0.0480768155796238	RNA
SA1035	0.243280952997728	0.0481054927201699	RNA
SA1035	0.243359085185621	0.0481341802562629	RNA
SA1035	0.243437222983234	0.0481628704591412	RNA
SA1035	0.243515360780847	0.0481915747008097	RNA
SA1035	0.243593509797901	0.0482202841265336	RNA
SA1035	0.243671658814956	0.0482489974988624	RNA
SA1035	0.243749813441731	0.0482777400292104	RNA
SA1035	0.243827973678226	0.0483064862166669	RNA
SA1035	0.243906133914722	0.0483352338463591	RNA
SA1035	0.243984299760938	0.048363984602104	RNA
SA1035	0.244062465607154	0.0483927456819615	RNA
SA1035	0.24414063706309	0.0484215201377006	RNA
SA1035	0.244218808519027	0.0484502977060794	RNA
SA1035	0.244296979974964	0.0484790801332127	RNA
SA1035	0.2443751514309	0.0485078648378873	RNA
SA1035	0.244453328496557	0.048536659428322	RNA
SA1035	0.244531505562215	0.0485654704182303	RNA
SA1035	0.244609682627872	0.0485942963650658	RNA
SA1035	0.24468786530325	0.0486231265063635	RNA
SA1035	0.244766047978627	0.048651962873834	RNA
SA1035	0.244844230654005	0.0486808027340356	RNA
SA1035	0.244922418939103	0.0487096549906154	RNA
SA1035	0.245000607224201	0.0487385181817465	RNA
SA1035	0.2450787955093	0.0487673837268436	RNA
SA1035	0.245156989404119	0.0487962606075965	RNA
SA1035	0.245235183298937	0.0488251442469944	RNA
SA1035	0.245313382803477	0.048854030186374	RNA
SA1035	0.245391593527457	0.0488829330307154	RNA
SA1035	0.245469804251438	0.0489118411160329	RNA
SA1035	0.245548020585139	0.0489407527940362	RNA
SA1035	0.24562623691884	0.0489696717643555	RNA
SA1035	0.245704453252541	0.0489985996221849	RNA
SA1035	0.245782669586242	0.0490275296829014	RNA
SA1035	0.245860885919943	0.0490564614147736	RNA
SA1035	0.245939107863365	0.0490854014509463	RNA
SA1035	0.246017329806786	0.0491143429304934	RNA
SA1035	0.246095551750208	0.0491432855495465	RNA
SA1035	0.24617377930335	0.0491722657993718	RNA
SA1035	0.246252012466213	0.0492012504826963	RNA
SA1035	0.246330245629075	0.0492302426878397	RNA
SA1035	0.246408478791938	0.0492592827591033	RNA
SA1035	0.246486717564521	0.0492883265083413	RNA
SA1035	0.246564956337105	0.0493173730689658	RNA
SA1035	0.246643195109688	0.0493464213012254	RNA
SA1035	0.246721433882271	0.0493754702933191	RNA
SA1035	0.246799672654855	0.0494045277955556	RNA
SA1035	0.246877911427438	0.0494335859816428	RNA
SA1035	0.246956155809742	0.0494626484548792	RNA
SA1035	0.247034400192045	0.049491715791403	RNA
SA1035	0.247112644574349	0.0495208281893235	RNA
SA1035	0.247190894566374	0.0495499431304194	RNA
SA1035	0.247269144558398	0.0495790710665428	RNA
SA1035	0.247347394550422	0.0496082060701373	RNA
SA1035	0.247425644542447	0.0496373431255782	RNA
SA1035	0.247503894534471	0.0496664882364163	RNA
SA1035	0.247582150136216	0.0496956431126352	RNA
SA1035	0.247660411347682	0.0497248209042366	RNA
SA1035	0.247738672559147	0.0497540011280047	RNA
SA1035	0.247816933770613	0.0497832047613771	RNA
SA1035	0.247895194982078	0.0498124102948798	RNA
SA1035	0.247973461803264	0.0498416208862346	RNA
SA1035	0.24805172862445	0.049870839078655	RNA
SA1035	0.248129995445636	0.0499000579551714	RNA
SA1035	0.248208267876543	0.0499292872877022	RNA
SA1035	0.248286540307449	0.0499585420856281	RNA
SA1035	0.248364818348077	0.0499878274122819	RNA
SA1035	0.248443096388704	0.0500171134991513	RNA
SA1035	0.248521380039051	0.050046404953941	RNA
SA1035	0.248599663689399	0.0500757107778339	RNA
SA1035	0.248677947339747	0.0501050289181009	RNA
SA1035	0.248756230990095	0.0501343548131219	RNA
SA1035	0.248834520250163	0.0501636834938965	RNA
SA1035	0.248912809510231	0.0501930187894942	RNA
SA1035	0.248991098770299	0.0502223579627467	RNA
SA1035	0.249069393640088	0.0502517038005354	RNA
SA1035	0.249147688509877	0.0502810583826822	RNA
SA1035	0.249225988989386	0.0503104181858219	RNA
SA1035	0.249304289468896	0.050339778521265	RNA
SA1035	0.249382595558126	0.0503691493255525	RNA
SA1035	0.249460901647356	0.0503985239322798	RNA
SA1035	0.249539213346306	0.0504279042179052	RNA
SA1035	0.249617525045257	0.0504572899033818	RNA
SA1035	0.249695836744207	0.0504866815210891	RNA
SA1035	0.249774154052878	0.0505160753202729	RNA
SA1035	0.249852471361549	0.0505454727703218	RNA
SA1035	0.24993078867022	0.0505748817053837	RNA
SA1035	0.250009105978891	0.0506043124695762	RNA
SA1035	0.250087428897283	0.050633747167402	RNA
SA1035	0.250165751815674	0.0506631977628414	RNA
SA1035	0.250244074734066	0.0506926498035184	RNA
SA1035	0.250322403262178	0.0507221114846261	RNA
SA1035	0.25040073179029	0.0507515839677569	RNA
SA1035	0.250479060318402	0.0507810574398053	RNA
SA1035	0.250557388846515	0.0508105475713118	RNA
SA1035	0.250635717374627	0.0508400387678064	RNA
SA1035	0.250714045902739	0.050869548677665	RNA
SA1035	0.250792380040572	0.0508990622224804	RNA
SA1035	0.250870714178404	0.0509285804079338	RNA
SA1035	0.250949053925958	0.0509581039787685	RNA
SA1035	0.251027393673511	0.0509876309732697	RNA
SA1035	0.251105733421064	0.0510171594133191	RNA
SA1035	0.251184073168617	0.0510466920378499	RNA
SA1035	0.251262418525891	0.0510762296684442	RNA
SA1035	0.251340769492886	0.0511057918612567	RNA
SA1035	0.25141912045988	0.0511353550432701	RNA
SA1035	0.251497471426874	0.0511649195188539	RNA
SA1035	0.251575822393869	0.0511945134421877	RNA
SA1035	0.251654173360863	0.0512241138333734	RNA
SA1035	0.251732529937578	0.0512537200726618	RNA
SA1035	0.251810886514293	0.0512833364329608	RNA
SA1035	0.251889243091008	0.0513129607074337	RNA
SA1035	0.251967605277443	0.0513425964634764	RNA
SA1035	0.252045967463879	0.0513722405147759	RNA
SA1035	0.252124335260035	0.0514018904936427	RNA
SA1035	0.252202703056191	0.0514315517366002	RNA
SA1035	0.252281070852347	0.0514612364210437	RNA
SA1035	0.252359438648503	0.0514909276508373	RNA
SA1035	0.25243781205438	0.0515206241266682	RNA
